DateTime,Numero di insetti,Nuove catture (per evento),Recensito,Evento
2024-07-05 12:00:00,0.0,0.0,Si,
2024-07-06 03:00:00,0.0,0.0,Si,
2024-07-06 06:00:00,0.0,0.0,Si,
2024-07-07 03:00:00,0.0,0.0,Si,
2024-07-07 06:00:00,0.0,0.0,Si,
2024-07-08 03:00:00,0.0,0.0,Si,
2024-07-08 03:00:00,,,Si,Cleaning
2024-07-08 06:00:00,0.0,0.0,Si,
2024-07-09 03:00:00,0.0,0.0,Si,
2024-07-09 03:00:00,,,Si,Cleaning
2024-07-09 06:00:00,0.0,0.0,Si,
2024-07-09 06:00:00,,,Si,Cleaning
2024-07-10 06:00:00,0.0,0.0,Si,
2024-07-11 02:00:00,,,Si,Cleaning
2024-07-11 03:00:00,0.0,0.0,Si,
2024-07-11 06:00:00,0.0,0.0,Si,
2024-07-12 03:00:00,0.0,0.0,Si,
2024-07-12 06:00:00,0.0,0.0,Si,
2024-07-13 03:00:00,0.0,0.0,Si,
2024-07-13 06:00:00,0.0,0.0,Si,
2024-07-14 03:00:00,0.0,0.0,Si,
2024-07-14 06:00:00,1.0,1.0,Si,
2024-07-15 03:00:00,0.0,0.0,Si,
2024-07-15 06:00:00,1.0,0.0,Si,
2024-07-16 03:00:00,0.0,0.0,Si,
2024-07-16 06:00:00,2.0,1.0,Si,
2024-07-16 06:00:00,,,Si,Cleaning
2024-07-17 03:00:00,0.0,0.0,Si,
2024-07-17 06:00:00,1.0,1.0,Si,
2024-07-18 03:00:00,0.0,0.0,Si,
2024-07-18 03:00:00,,,Si,Cleaning
2024-07-18 06:00:00,1.0,0.0,Si,
2024-07-19 03:00:00,1.0,1.0,Si,
2024-07-19 06:00:00,1.0,0.0,Si,
2024-07-20 03:00:00,2.0,1.0,Si,
2024-07-20 06:00:00,1.0,0.0,Si,
2024-07-20 06:00:00,,,Si,Cleaning
2024-07-21 03:00:00,2.0,0.0,Si,
2024-07-21 06:00:00,1.0,1.0,Si,
2024-07-22 03:00:00,2.0,0.0,Si,
2024-07-22 06:00:00,2.0,1.0,Si,
2024-07-23 03:00:00,2.0,0.0,Si,
2024-07-23 03:00:00,,,Si,Cleaning
2024-07-23 06:00:00,0.0,0.0,Si,
2024-07-24 03:00:00,1.0,1.0,Si,
2024-07-24 03:00:00,,,Si,Cleaning
2024-07-24 06:00:00,0.0,0.0,Si,
2024-07-25 03:00:00,1.0,1.0,Si,
2024-07-25 06:00:00,1.0,1.0,Si,
2024-07-26 03:00:00,1.0,0.0,Si,
2024-07-26 06:00:00,1.0,0.0,Si,
2024-07-27 03:00:00,1.0,0.0,Si,
2024-07-27 06:00:00,1.0,0.0,Si,
2024-07-28 03:00:00,0.0,0.0,Si,
2024-07-28 03:00:00,,,Si,Cleaning
2024-07-28 06:00:00,3.0,2.0,Si,
2024-07-28 06:00:00,,,Si,Cleaning
2024-07-29 03:00:00,0.0,0.0,Si,
2024-07-29 06:00:00,0.0,0.0,Si,
2024-07-30 03:00:00,0.0,0.0,Si,
2024-07-30 06:00:00,0.0,0.0,Si,
2024-07-31 03:00:00,0.0,0.0,Si,
2024-07-31 06:00:00,0.0,0.0,Si,
2024-08-01 03:00:00,0.0,0.0,Si,
2024-08-01 06:00:00,0.0,0.0,Si,
2024-08-02 03:00:00,0.0,0.0,Si,
2024-08-02 06:00:00,0.0,0.0,Si,
2024-08-02 06:00:00,,,Si,Cleaning
2024-08-03 03:00:00,0.0,0.0,Si,
2024-08-03 03:00:00,,,Si,Cleaning
2024-08-03 06:00:00,0.0,0.0,Si,
2024-08-03 06:00:00,,,Si,Cleaning
2024-08-04 03:00:00,0.0,0.0,Si,
2024-08-04 06:00:00,0.0,0.0,Si,
2024-08-05 03:00:00,0.0,0.0,Si,
2024-08-05 06:00:00,0.0,0.0,Si,
2024-08-06 03:00:00,0.0,0.0,Si,
2024-08-06 06:00:00,1.0,1.0,Si,
2024-08-07 03:00:00,0.0,0.0,Si,
2024-08-07 06:00:00,1.0,0.0,Si,
2024-08-08 03:00:00,0.0,0.0,Si,
2024-08-08 06:00:00,1.0,0.0,Si,
2024-08-09 03:00:00,0.0,0.0,Si,
2024-08-09 03:00:00,,,Si,Cleaning
2024-08-09 06:00:00,1.0,0.0,Si,
2024-08-09 06:00:00,,,Si,Cleaning
2024-08-10 03:00:00,0.0,0.0,Si,
2024-08-10 06:00:00,0.0,0.0,Si,
2024-08-11 03:00:00,0.0,0.0,Si,
2024-08-11 06:00:00,0.0,0.0,Si,
2024-08-12 03:00:00,0.0,0.0,Si,
2024-08-12 06:00:00,0.0,0.0,Si,
2024-08-13 03:00:00,0.0,0.0,Si,
2024-08-13 06:00:00,0.0,0.0,Si,
2024-08-14 03:00:00,0.0,0.0,Si,
2024-08-14 06:00:00,0.0,0.0,Si,
2024-08-15 03:00:00,0.0,0.0,Si,
2024-08-15 06:00:00,0.0,0.0,Si,
2024-08-15 06:00:00,,,Si,Cleaning
2024-08-16 03:00:00,0.0,0.0,Si,
2024-08-16 06:00:00,0.0,0.0,Si,
2024-08-17 03:00:00,0.0,0.0,Si,
2024-08-17 06:00:00,0.0,0.0,Si,
2024-08-18 03:00:00,0.0,0.0,Si,
2024-08-18 03:00:00,,,Si,Cleaning
2024-08-18 06:00:00,0.0,0.0,Si,
2024-08-19 03:00:00,0.0,0.0,Si,
2024-08-19 06:00:00,0.0,0.0,Si,
2024-08-20 03:00:00,0.0,0.0,Si,
2024-08-20 06:00:00,0.0,0.0,Si,
2024-08-21 03:00:00,0.0,0.0,Si,
2024-08-21 06:00:00,0.0,0.0,Si,
2024-08-21 06:00:00,,,Si,Cleaning
2024-08-22 03:00:00,0.0,0.0,Si,
2024-08-22 06:00:00,0.0,0.0,Si,
2024-08-23 03:00:00,1.0,1.0,Si,
2024-08-23 06:00:00,0.0,0.0,Si,
